DATE,JPNASSETS
1998-04-01,800652
1998-05-01,771888
1998-06-01,753964
1998-07-01,724375
1998-08-01,763742
1998-09-01,783667
1998-10-01,775368
1998-11-01,883012
1998-12-01,912382
1999-01-01,797188
1999-02-01,755897
1999-03-01,797450
1999-04-01,791152
1999-05-01,744742
1999-06-01,734211
1999-07-01,686329
1999-08-01,680224
1999-09-01,688207
1999-10-01,680064
1999-11-01,841508
1999-12-01,1113478
2000-01-01,905251
2000-02-01,941085
2000-03-01,1062017
2000-04-01,797289
2000-05-01,838507
2000-06-01,837194
2000-07-01,807840
2000-08-01,885391
2000-09-01,853390
2000-10-01,920988
2000-11-01,1054097
2000-12-01,1067962
2001-01-01,1078487
2001-02-01,1102160
2001-03-01,1150959
2001-04-01,1123259
2001-05-01,1138146
2001-06-01,1169329
2001-07-01,1163779
2001-08-01,1133882
2001-09-01,1156156
2001-10-01,1107271
2001-11-01,1133942
2001-12-01,1175079
2002-01-01,1224388
2002-02-01,1313520
2002-03-01,1385648
2002-04-01,1328094
2002-05-01,1279453
2002-06-01,1241193
2002-07-01,1265421
2002-08-01,1284793
2002-09-01,1244691
2002-10-01,1246432
2002-11-01,1250866
2002-12-01,1251263
2003-01-01,1245386
2003-02-01,1325273
2003-03-01,1411674
2003-04-01,1283101
2003-05-01,1306815
2003-06-01,1252605
2003-07-01,1263771
2003-08-01,1283228
2003-09-01,1339295
2003-10-01,1322521
2003-11-01,1347558
2003-12-01,1313685
2004-01-01,1354300
2004-02-01,1405509
2004-03-01,1493819
2004-04-01,1382514
2004-05-01,1390667
2004-06-01,1347362
2004-07-01,1314783
2004-08-01,1382251
2004-09-01,1394564
2004-10-01,1384015
2004-11-01,1478802
2004-12-01,1445467
2005-01-01,1473561
2005-02-01,1514085
2005-03-01,1505173
2005-04-01,1473513
2005-05-01,1477619
2005-06-01,1442122
2005-07-01,1476503
2005-08-01,1513847
2005-09-01,1481357
2005-10-01,1477546
2005-11-01,1519701
2005-12-01,1556071
2006-01-01,1528656
2006-02-01,1523477
2006-03-01,1448629
2006-04-01,1299799
2006-05-01,1227935
2006-06-01,1138328
2006-07-01,1159675
2006-08-01,1132672
2006-09-01,1174523
2006-10-01,1151993
2006-11-01,1185414
2006-12-01,1155436
2007-01-01,1146223
2007-02-01,1176947
2007-03-01,1127409
2007-04-01,1060053
2007-05-01,1075105
2007-06-01,1000712
2007-07-01,1077171
2007-08-01,1107917
2007-09-01,1110324
2007-10-01,1073472
2007-11-01,1114939
2007-12-01,1112844
2008-01-01,1130604
2008-02-01,1142477
2008-03-01,1134262
2008-04-01,1072225
2008-05-01,1101273
2008-06-01,1014199
2008-07-01,1083652
2008-08-01,1098870
2008-09-01,1125287
2008-10-01,1168028
2008-11-01,1215262
2008-12-01,1227708
2009-01-01,1195135
2009-02-01,1221730
2009-03-01,1238886
2009-04-01,1147983
2009-05-01,1187973
2009-06-01,1098429
2009-07-01,1147349
2009-08-01,1171842
2009-09-01,1163248
2009-10-01,1114000
2009-11-01,1172964
2009-12-01,1225336
2010-01-01,1224342
2010-02-01,1267675
2010-03-01,1218241
2010-04-01,1142013
2010-05-01,1209586
2010-06-01,1132336
2010-07-01,1173742
2010-08-01,1230414
2010-09-01,1203317
2010-10-01,1214171
2010-11-01,1270457
2010-12-01,1287104
2011-01-01,1279996
2011-02-01,1301181
2011-03-01,1423631
2011-04-01,1346213
2011-05-01,1351200
2011-06-01,1295844
2011-07-01,1344737
2011-08-01,1414829
2011-09-01,1376890
2011-10-01,1329858
2011-11-01,1432056
2011-12-01,1430219
2012-01-01,1369064
2012-02-01,1442443
2012-03-01,1394569
2012-04-01,1412065
2012-05-01,1428007
2012-06-01,1436265
2012-07-01,1454954
2012-08-01,1499672
2012-09-01,1499208
2012-10-01,1537316
2012-11-01,1563579
2012-12-01,1583627
2013-01-01,1597903
2013-02-01,1635325
2013-03-01,1648127
2013-04-01,1746913
2013-05-01,1842861
2013-06-01,1870684
2013-07-01,1967581
2013-08-01,2056918
2013-09-01,2088625
2013-10-01,2155142
2013-11-01,2240888
2013-12-01,2241897
2014-01-01,2321780
2014-02-01,2404502
2014-03-01,2415798
2014-04-01,2461764
2014-05-01,2539730
2014-06-01,2577613
2014-07-01,2689676
2014-08-01,2758955
2014-09-01,2770994
2014-10-01,2868380
2014-11-01,2973747
2014-12-01,3002117
2015-01-01,3111731
2015-02-01,3204418
2015-03-01,3235937
2015-04-01,3328186
2015-05-01,3431402
2015-06-01,3454395
2015-07-01,3542941
2015-08-01,3614591
2015-09-01,3661278
2015-10-01,3735537
2015-11-01,3812542
2015-12-01,3831076
2016-01-01,3964498
2016-02-01,4037909
2016-03-01,4056481
2016-04-01,4144163
2016-05-01,4256697
2016-06-01,4327586
2016-07-01,4430848
2016-08-01,4529802
2016-09-01,4568058
2016-10-01,4633922
2016-11-01,4711310
2016-12-01,4764980
2017-01-01,4819817
2017-02-01,4879011
2017-03-01,4900893
2017-04-01,4977463
2017-05-01,5008008
2017-06-01,5021084
2017-07-01,5055602
2017-08-01,5115845
2017-09-01,5134438
2017-10-01,5180461
2017-11-01,5218600
2017-12-01,5214161
2018-01-01,5267036
2018-02-01,5331792
2018-03-01,5282856
2018-04-01,5350510
2018-05-01,5408036
2018-06-01,5370168
2018-07-01,5463108
2018-08-01,5509363
2018-09-01,5456615
2018-10-01,5518054
2018-11-01,5555010
2018-12-01,5520843
2019-01-01,5569180
2019-02-01,5619262
2019-03-01,5570243
2019-04-01,5620357
2019-05-01,5671565
2019-06-01,5648665
2019-07-01,5683142
2019-08-01,5727192
2019-09-01,5698026
2019-10-01,5756702
2019-11-01,5785322
2019-12-01,5730531
2020-01-01,5783352
2020-02-01,5849208
2020-03-01,6044846
2020-04-01,6190306
2020-05-01,6385922
2020-06-01,6489462
2020-07-01,6658852
2020-08-01,6828990
2020-09-01,6900269
2020-10-01,6982309
2020-11-01,7053047
2020-12-01,7025822
2021-01-01,7094935
2021-02-01,7126021
2021-03-01,7145566
2021-04-01,7202316
2021-05-01,7246409
2021-06-01,7169006
2021-07-01,7229429
2021-08-01,7267102
2021-09-01,7240579
2021-10-01,7251886
2021-11-01,7282186
2021-12-01,7237659
2022-01-01,7251444
2022-02-01,7305553
2022-03-01,7358202
